,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(2).41,2022.3.3(2).41,2022.3.3(2),33,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,37590100.0,True
2022.3.3(2).42,2022.3.3(2).42,2022.3.3(2),33,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,11999100.0,True
2022.3.3(2).43,2022.3.3(2).43,2022.3.3(2),33,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,10219000.0,False
2022.3.3(2).44,2022.3.3(2).44,2022.3.3(2),35,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี3 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรส์ขุภาพ,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 5 หน่วย),2022,85000.0,False
2022.3.3(2).45,2022.3.3(2).45,2022.3.3(2),35,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี3 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรส์ขุภาพ,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ครุภณัฑก์ารศกึษาทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 2 รายการ (รวม 11 หน่วย),2022,578000.0,False
2022.3.3(2).46,2022.3.3(2).46,2022.3.3(2),35,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี3 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรส์ขุภาพ,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดหนุ่จาํลองสถานการณ์การทาํคลอดขนั(cid:202) สูงพรอ้มระบบจาํลองสถานการณ์(SIMMOM) ตาํบลนครปฐมอาํเภอเมอืงนครปฐมจงัหวดันครปฐม 1 ชุด,2022,6380000.0,False
2022.3.3(2).47,2022.3.3(2).47,2022.3.3(2),35,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี3 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรส์ขุภาพ,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดหนุ่จาํลองสถานการณ์ทางการแพทยแ์ละพยาบาลพรอ้มระบบจาํลอง(SIMMAN) ตาํบลนครปฐมอาํเภอเมอืงนครปฐมจงัหวดันครปฐม 1 ชุด,2022,6380000.0,False
2022.3.3(2).48,2022.3.3(2).48,2022.3.3(2),35,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี3 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรส์ขุภาพ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,3753000.0,False
2022.3.3(2).49,2022.3.3(2).49,2022.3.3(2),37,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการผลติพยาบาลเพ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนการผลติพยาบาลเพม(cid:201)ิ  รุ่นปีพ.ศ. 2561 - พ.ศ. 2562,2022,2348800.0,False
2022.3.3(2).50,2022.3.3(2).50,2022.3.3(2),40,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏันครปฐม,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,201) ี1 :  โครงการยุทธศาสตรม์หาวิทยาลยัราชภฏัเพ(cid:201)อืการพัฒนาทอ้งถน(cid:201)ิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายโครงการยุทธศาสตรม์หาวทิยาลยัราชภฏัเพอ(cid:201)ืการพัฒนาทอ้งถน(cid:201)ิ,2022,44345000.0,False
